2010-11-15,94.4053,94.8049,0.00878872,0.00340446,0.0250435,0.011334,0.231844,0.0100339,-20.3319,-32.5459,-268.702,-2402.82,-47.6725,68.0585,0.399636,0.399636
2010-12-12,95.0172,94.5899,0.00948277,0.00322149,0.02549,0.011595,0.234994,0.0102539,-19.3574,-33.4441,-267.175,-2521.39,-49.5932,66.7227,-0.427324,-0.0276881
2010-12-30,83.9047,83.9306,0.0115466,0.00410358,0.0300204,0.0137634,0.288148,0.0125842,-23.3404,-38.6146,-308.281,-2592.15,-57.4113,53.746,0.0259025,-0.00178551
2011-1-23,95.229,97.3181,0.0092364,0.0035107,0.0271482,0.0116826,0.272209,0.0101434,-21.4149,-36.5841,-281.9,-2607.55,-49.127,68.8064,2.08907,2.08729
2011-2-17,97.0201,96.6915,0.00932879,0.0036087,0.0268428,0.012187,0.268271,0.0103526,-22.1762,-36.7125,-289.018,-2676.87,-50.0318,69.9106,-0.328598,1.75869
2011-3-10,88.1473,89.1834,0.0110544,0.00428235,0.030814,0.0136505,0.294658,0.0116199,-24.8738,-40.3828,-310.497,-2779.72,-53.5394,57.5577,1.03605,2.79474
2011-4-3,85.8133,86.0822,0.0114342,0.00424229,0.0339399,0.014359,0.316398,0.0121993,-24.8228,-43.9594,-322.938,-3065.15,-55.8538,56.7267,0.268871,3.06361
2011-4-26,90.9718,91.1608,0.0112083,0.00411556,0.0305826,0.0135391,0.292694,0.0118552,-24.7412,-40.9857,-303.213,-2987.4,-54.4053,60.2662,0.188962,3.25258
2011-5-19,84.8023,85.2305,0.0120273,0.00471846,0.0349991,0.0152491,0.316404,0.0122715,-27.5675,-45.4147,-340.786,-3148.29,-54.8757,54.6422,0.428203,3.68078
2011-6-12,56.5935,59.7124,0.0115056,0.00552053,0.0438317,0.0166633,0.394895,0.0147053,-28.2787,-50.1513,-326.181,-3520.36,-60.8835,36.5617,3.11893,6.7997
2011-7-5,54.6956,55.527,0.0103648,0.00563098,0.0463587,0.0151255,0.371958,0.0130301,-29.4419,-54.7885,-293.744,-3251.77,-53.773,38.6698,0.831416,7.63112
2011-7-29,48.3405,47.8645,0.0111768,0.00556074,0.0457231,0.0119238,0.384147,0.0135617,-28.0456,-52.6513,-197.198,-3360.26,-53.8467,28.3135,-0.475958,7.15516
2011-8-22,66.9852,65.4966,0.0130601,0.00611723,0.0516082,0.0136188,0.339581,0.0143053,-34.3903,-64.5473,-257.69,-3075.28,-61.3744,40.098,-1.48862,5.66654
2011-9-15,58.7808,60.1627,0.0119087,0.00638457,0.0535992,0.0132679,0.346921,0.0153597,-35.3913,-66.322,-243.914,-2956.96,-65.4181,38.6609,1.38196,7.0485
2011-10-8,62.3621,63.2599,0.0119255,0.00636483,0.0607036,0.0136779,0.338948,0.0140065,-36.3689,-77.4712,-253.482,-3002.89,-59.5063,41.2887,0.897803,7.9463
2011-11-1,60.7693,60.7046,0.0132817,0.00685602,0.0631566,0.0129898,0.301819,0.0125073,-39.3184,-80.6903,-239.703,-2615.95,-51.6135,36.672,-0.0647144,7.88159
2011-11-24,69.3824,70.0736,0.0129827,0.00653254,0.0714817,0.0136821,0.293944,0.0116056,-39.268,-94.5362,-265.861,-2618.06,-48.8729,44.0675,0.691222,8.57281
2011-12-17,75.5502,75.4692,0.0129062,0.00442807,0.0,0.0141572,0.29619,0.010757,-25.6237,0.0,-290.86,-2735.01,-45.042,44.2535,-0.0809946,8.49182
