2010-11-15,95.3555,95.8147,0.00905718,0.00330472,0.0255445,0.0113926,0.240651,0.0101099,-19.7582,-33.3188,-269.729,-2483.56,-48.188,68.3553,0.459246,0.459246
2010-11-24,97.0654,97.7847,0.00868653,0.00314511,0.0225897,0.0106133,0.229158,0.00977819,-18.7041,-30.0911,-252.104,-2429.35,-47.5644,70.9141,0.719347,1.17859
2010-11-28,96.5813,96.7592,0.00939362,0.00322113,0.0236245,0.0109149,0.22221,0.00984543,-19.4578,-31.2118,-254.803,-2356.94,-47.9905,67.7934,0.1779,1.35649
2010-12-3,97.5606,96.7919,0.00890293,0.00313652,0.0235847,0.0110768,0.223598,0.00963631,-19.1296,-31.6228,-259.573,-2409.2,-47.094,70.7092,-0.768677,0.587817
2010-12-8,98.4387,98.2084,0.00825128,0.00319632,0.0231649,0.0108715,0.221667,0.00972603,-19.4366,-30.6525,-251.872,-2400.26,-47.7255,72.2491,-0.230269,0.357548
2010-12-12,94.4035,94.8978,0.00950745,0.00319827,0.0243776,0.0115869,0.233559,0.0102999,-19.2835,-32.2438,-264.069,-2478.04,-49.6483,66.2971,0.494289,0.851837
2010-12-17,96.4858,95.4767,0.00937223,0.00324929,0.0239862,0.0113899,0.232581,0.0100003,-19.7844,-31.9659,-266.374,-2483.34,-48.5139,69.0696,-1.00907,-0.15723
2010-12-21,95.2412,96.1688,0.00958489,0.00329927,0.0254487,0.0112937,0.22662,0.0104148,-19.8334,-33.7969,-264.166,-2410.54,-50.1066,67.8603,0.927514,0.770284
2010-12-26,95.0677,95.9068,0.00929557,0.00345906,0.0240677,0.0115361,0.238021,0.0106249,-20.5865,-31.9178,-276.783,-2512.25,-50.7813,68.1415,0.839036,1.60932
2010-12-30,90.8205,90.4348,0.0101853,0.0036225,0.027013,0.0121155,0.266746,0.0111889,-21.0722,-35.3019,-281.593,-2699.15,-52.1226,61.829,-0.385691,1.22363
2010-12-30,83.8328,83.4951,0.0115361,0.00411283,0.0309787,0.013616,0.284516,0.0120584,-23.2643,-39.0562,-301.726,-2541.92,-55.2031,51.392,-0.337654,0.885975
2011-1-5,88.9738,88.1439,0.0109313,0.00377256,0.0283451,0.0132686,0.264609,0.0119193,-21.6969,-36.5973,-303.491,-2550.83,-55.3827,58.3404,-0.829961,0.0560139
2011-1-10,91.1966,91.7798,0.0100442,0.00367392,0.0280778,0.0128245,0.269134,0.0111273,-21.9198,-37.085,-295.637,-2587.47,-52.7145,63.0997,0.583252,0.639266
2011-1-14,92.8917,93.7829,0.0101182,0.00354292,0.0259971,0.0125345,0.26069,0.0106676,-21.3583,-34.9008,-293.786,-2569.44,-51.1129,65.3099,0.891119,1.53039
2011-1-19,95.2693,95.8755,0.00974938,0.0036366,0.026861,0.0116286,0.264001,0.010146,-21.7704,-36.031,-279.14,-2573.62,-49.3659,66.7407,0.606241,2.13663
2011-1-23,95.2997,95.827,0.00930791,0.003564,0.0263943,0.0118278,0.267059,0.0105475,-21.4836,-34.9204,-283.648,-2595.8,-51.2395,68.2025,0.527275,2.6639
2011-1-28,94.398,94.553,0.0101891,0.0037489,0.0286419,0.0127117,0.270678,0.0106306,-22.5077,-37.4474,-300.713,-2647.75,-51.4766,64.5684,0.15504,2.81894
2011-2-3,91.3846,91.9924,0.0105667,0.00354715,0.027975,0.0128589,0.282335,0.0110402,-21.0246,-36.6971,-304.093,-2661.5,-52.8852,62.0916,0.607792,3.42673
2011-2-7,95.1335,95.1313,0.01003,0.00360531,0.0274562,0.0124652,0.257384,0.0106095,-21.9263,-36.7855,-295.619,-2519.47,-51.1317,66.0238,-0.00222362,3.42451
2011-2-12,95.9894,96.4217,0.00978397,0.00355543,0.027502,0.0123589,0.254684,0.0102162,-21.3039,-37.27,-294.748,-2497.35,-49.5944,66.8121,0.432301,3.85681
2011-2-17,96.3868,96.2639,0.00952576,0.00370628,0.0282384,0.0123364,0.267283,0.010322,-22.6332,-38.5155,-289.475,-2696.1,-49.6046,68.3363,-0.122921,3.73389
