2014-4-3,97.6033,97.4131,0.0,0.00356143,0.0,0.0113264,0.0,0.00977396,-21.8573,0.0,-224.048,0.0,-47.7268,-0.190244,9.78065
2014-4-10,99.1879,99.0192,0.0,0.00352012,0.0,0.0108478,0.0,0.00933524,-21.731,0.0,-223.548,0.0,-46.2149,-0.1687,9.61195
2014-4-18,99.2293,99.362,0.0,0.00348033,0.0,0.0109212,0.0,0.00954477,-21.3429,0.0,-227.661,0.0,-46.6358,0.132644,9.7446
2014-4-26,99.8413,99.6781,0.0,0.00351745,0.0,0.0110549,0.0,0.00933318,-21.781,0.0,-231.556,0.0,-46.203,-0.16321,9.58139
2014-5-4,99.408,99.2959,0.0,0.00357096,0.0,0.011152,0.0,0.00968395,-21.9848,0.0,-233.318,0.0,-47.179,-0.112149,9.46924
2014-5-11,98.8756,98.9825,0.0,0.00359563,0.0,0.0110618,0.0,0.00974148,-21.9268,0.0,-233.535,0.0,-47.1832,0.106938,9.57618
2014-5-19,99.1844,99.5055,0.0,0.00363826,0.0,0.0110094,0.0,0.00989648,-22.2666,0.0,-230.794,0.0,-47.9678,0.321115,9.89729
2014-5-27,99.241,99.4188,0.0,0.0037217,0.0,0.011278,0.0,0.00987088,-22.6333,0.0,-237.686,0.0,-47.9953,0.177732,10.075
2014-6-4,100.344,100.536,0.0,0.00354952,0.0,0.011333,0.0,0.00974123,-21.7444,0.0,-240.711,0.0,-47.9325,0.191872,10.2669
2014-6-12,100.028,100.074,0.0,0.00367776,0.0,0.0113325,0.0,0.00990478,-22.3154,0.0,-241.338,0.0,-48.6933,0.0462504,10.3131
2014-6-20,100.359,100.189,0.0,0.00364074,0.0,0.0115208,0.0,0.0099006,-22.0745,0.0,-243.885,0.0,-48.9693,-0.169754,10.1434
2014-6-28,102.324,102.275,0.0,0.00354354,0.0,0.010877,0.0,0.00943668,-21.6465,0.0,-241.316,0.0,-46.9742,-0.0493513,10.094
2014-7-5,101.248,101.132,0.0,0.00371215,0.0,0.0111905,0.0,0.0099741,-22.2877,0.0,-247.59,0.0,-48.9719,-0.116018,9.97802
2014-7-13,101.401,101.222,0.0,0.00380695,0.0,0.0111953,0.0,0.0100961,-22.6282,0.0,-249.732,0.0,-49.6046,-0.179277,9.79875
2014-7-21,103.199,103.195,0.0,0.00372015,0.0,0.0108523,0.0,0.00948527,-22.5328,0.0,-245.406,0.0,-47.2969,-0.00363572,9.79511
2014-7-28,103.587,103.41,0.0,0.00362631,0.0,0.0110229,0.0,0.00936957,-22.1162,0.0,-248.704,0.0,-46.6879,-0.177425,9.61769
2014-8-6,104.193,104.042,0.0,0.00369902,0.0,0.010812,0.0,0.00929745,-22.7278,0.0,-244.916,0.0,-46.4672,-0.150815,9.46687
2014-8-14,102.427,102.207,0.0,0.00391294,0.0,0.0111672,0.0,0.010224,-23.8184,0.0,-246.786,0.0,-50.2078,-0.219898,9.24697
2014-8-22,101.299,101.269,0.0,0.00408721,0.0,0.0116121,0.0,0.0108015,-24.8538,0.0,-253.007,0.0,-51.8653,-0.0301838,9.21679
2014-8-29,98.972,99.0378,0.0,0.00428724,0.0,0.0116792,0.0,0.0117717,-25.555,0.0,-247.234,0.0,-56.3491,0.0658351,9.28262
2014-9-7,97.3516,97.5815,0.0,0.00451861,0.0,0.0118155,0.0,0.0123513,-26.4804,0.0,-246.348,0.0,-58.6055,0.229896,9.51252
2014-9-15,94.8001,94.9989,0.0,0.00477029,0.0,0.012842,0.0,0.0133454,-27.2347,0.0,-265.062,0.0,-62.1228,0.198713,9.71123
2014-9-22,95.8037,95.654,0.0,0.00473806,0.0,0.0129371,0.0,0.0134064,-27.0441,0.0,-271.737,0.0,-63.0586,-0.149748,9.56149
2014-9-30,97.5733,97.4325,0.0,0.00456694,0.0,0.0123907,0.0,0.0129818,-26.1683,0.0,-259.253,0.0,-62.8595,-0.140724,9.42076
2014-10-8,99.8298,99.7963,0.0,0.0044588,0.0,0.0120382,0.0,0.0125152,-25.9784,0.0,-258.589,0.0,-61.0028,-0.0334884,9.38727
2014-10-16,100.573,100.506,0.0,0.00457315,0.0,0.0118391,0.0,0.0124752,-27.17,0.0,-254.4,0.0,-60.8222,-0.0672588,9.32001
2014-10-23,99.6428,99.7056,0.0,0.00501191,0.0,0.0118702,0.0,0.0129406,-30.0534,0.0,-250.465,0.0,-61.9548,0.0627292,9.38274
2014-11-1,99.4836,99.4599,0.0,0.00508135,0.0,0.0124215,0.0,0.0130613,-30.5398,0.0,-267.594,0.0,-62.1396,-0.0236982,9.35905
2014-11-9,99.3516,99.4458,0.0,0.00525867,0.0,0.0122687,0.0,0.0135817,-31.6826,0.0,-262.593,0.0,-64.26,0.094226,9.45327
2014-11-16,96.3146,96.6506,0.0,0.00555984,0.0,0.0129635,0.0,0.0151649,-32.5227,0.0,-273.101,0.0,-71.292,0.335969,9.78924
2014-11-24,93.893,94.0715,0.0,0.00573239,0.0,0.0130776,0.0,0.0166243,-32.9293,0.0,-272.906,0.0,-77.9271,0.178495,9.96774
2014-12-2,98.3172,98.2871,0.0,0.00559656,0.0,0.0123791,0.0,0.0154401,-33.1901,0.0,-261.38,0.0,-74.0045,-0.0301435,9.93759
2014-12-9,98.4839,98.7432,0.0,0.00553275,0.0,0.0123603,0.0,0.0155786,-32.8058,0.0,-265.877,0.0,-75.0807,0.259248,10.1968
2014-12-17,98.6463,98.8145,0.0,0.00581388,0.0,0.0123746,0.0,0.015534,-34.5769,0.0,-269.163,0.0,-74.768,0.168209,10.365
2014-12-25,97.4312,97.6247,0.0,0.00580916,0.0,0.0129218,0.0,0.0159512,-34.3213,0.0,-284.873,0.0,-76.3727,0.193496,10.5585
2014-12-30,101.896,102.085,0.0,0.0059279,0.0,0.0117403,0.0,0.0140504,-36.4139,0.0,-266.119,0.0,-68.2684,0.189019,10.7476
2015-1-5,102.273,102.079,0.0,0.00562103,0.0,0.0110044,0.0,0.0158553,-34.3865,0.0,-242.932,0.0,-78.444,-0.193246,10.5543
2015-1-13,105.924,105.649,0.0,0.00494284,0.0,0.0101583,0.0,0.0149384,-30.7833,0.0,-225.603,0.0,-75.1982,-0.274572,10.2797
2015-1-21,106.807,106.765,0.0,0.0048058,0.0,0.0098219,0.0,0.015403,-30.1153,0.0,-218.356,0.0,-77.5703,-0.0424448,10.2373
2015-1-28,107.578,107.588,0.0,0.00496133,0.0,0.00955336,0.0,0.0154317,-31.7357,0.0,-209.599,0.0,-77.9146,0.00954103,10.2468
2015-2-6,108.497,108.382,0.0,0.00491012,0.0,0.00928147,0.0,0.0147458,-32.4361,0.0,-205.065,0.0,-74.9828,-0.114885,10.132
2015-2-14,107.378,105.779,0.0,0.00340417,0.0,0.00932361,0.0,0.0,-20.5709,0.0,-198.885,0.0,0.0,-1.59906,8.5329
2015-2-22,107.077,107.116,0.0,0.00346213,0.0,0.00912749,0.0,0.0,-20.8652,0.0,-193.987,0.0,0.0,0.0382972,8.5712
2015-2-28,108.597,108.394,0.0,0.00342828,0.0,0.00934628,0.0,0.0,-21.0954,0.0,-201.301,0.0,0.0,-0.203608,8.36759
2015-3-7,107.911,107.929,0.0,0.00349859,0.0,0.00931433,0.0,0.0,-20.8423,0.0,-204.986,0.0,0.0,0.0172982,8.38489
2015-3-15,110.896,110.961,0.0,0.00335208,0.0,0.00881382,0.0,0.0,-20.4656,0.0,-208.696,0.0,0.0,0.0652176,8.45011
2015-3-22,112.335,112.302,0.0,0.00324137,0.0,0.00837982,0.0,0.0,-20.1271,0.0,-202.025,0.0,0.0,-0.0328134,8.41729
2015-3-30,112.655,112.632,0.0,0.00321546,0.0,0.00838421,0.0,0.0,-19.7751,0.0,-205.614,0.0,0.0,-0.022959,8.39433
2015-4-8,112.54,112.55,0.0,0.00331392,0.0,0.00891556,0.0,0.0,-20.2279,0.0,-220.174,0.0,0.0,0.0104991,8.40483
2015-4-16,111.446,111.542,0.0,0.00350191,0.0,0.00929976,0.0,0.0,-21.1424,0.0,-224.059,0.0,0.0,0.0960517,8.50088
2015-4-23,111.928,111.857,0.0,0.00340843,0.0,0.00950154,0.0,0.0,-20.7807,0.0,-228.152,0.0,0.0,-0.07044,8.43044
2015-5-1,112.612,112.462,0.0,0.00340182,0.0,0.00905827,0.0,0.0,-20.8576,0.0,-219.275,0.0,0.0,-0.150204,8.28024
2015-5-9,112.188,112.126,0.0,0.00350152,0.0,0.0092756,0.0,0.0,-21.3865,0.0,-221.676,0.0,0.0,-0.0619646,8.21828
2015-5-16,110.97,111,0.0,0.00366179,0.0,0.00983124,0.0,0.0,-21.8346,0.0,-233.051,0.0,0.0,0.0300205,8.2483
2015-5-24,110.323,110.186,0.0,0.00375453,0.0,0.0103003,0.0,0.0,-22.0589,0.0,-240.719,0.0,0.0,-0.13637,8.11193
2015-6-2,111.218,111.327,0.0,0.00366781,0.0,0.0102306,0.0,0.0,-21.8791,0.0,-241.859,0.0,0.0,0.10917,8.2211
2015-6-10,108.624,108.822,0.0,0.00388435,0.0,0.0108654,0.0,0.0,-22.549,0.0,-246.844,0.0,0.0,0.197883,8.41898
2015-6-17,105.665,105.832,0.0,0.00416101,0.0,0.0110181,0.0,0.0,-23.5561,0.0,-237.213,0.0,0.0,0.16625,8.58523
2015-6-25,108.631,108.608,0.0,0.00396134,0.0,0.0108748,0.0,0.0,-23.3569,0.0,-240.288,0.0,0.0,-0.0230425,8.56219
2015-7-3,109.004,109.085,0.0,0.0040132,0.0,0.0108137,0.0,0.0,-23.7074,0.0,-240.409,0.0,0.0,0.0809255,8.64311
2015-7-10,107.551,107.606,0.0,0.00418974,0.0,0.011154,0.0,0.0,-24.337,0.0,-243.09,0.0,0.0,0.0547124,8.69783
2015-7-18,107.839,107.771,0.0,0.00417251,0.0,0.0110693,0.0,0.0,-24.6272,0.0,-238.943,0.0,0.0,-0.0683781,8.62945
2015-7-26,105.942,106.095,0.0,0.00451404,0.0,0.0117112,0.0,0.0,-25.9349,0.0,-246.398,0.0,0.0,0.153027,8.78247
2015-8-3,102.477,102.582,0.0,0.00472897,0.0,0.0116635,0.0,0.0,-26.4303,0.0,-230.46,0.0,0.0,0.104708,8.88718
2015-8-11,101.157,101.358,0.0,0.00478479,0.0,0.0119694,0.0,0.0,-26.1747,0.0,-238.051,0.0,0.0,0.20128,9.08846
2015-8-19,99.3987,99.4416,0.0,0.00497548,0.0,0.010909,0.0,0.0,-27.1524,0.0,-205.203,0.0,0.0,0.0428771,9.13134
2015-8-27,99.4888,99.5312,0.0,0.00499843,0.0,0.0117011,0.0,0.0,-26.9579,0.0,-224.859,0.0,0.0,0.0423866,9.17373
2015-9-4,99.3671,99.3454,0.0,0.00500537,0.0,0.0116412,0.0,0.0,-27.048,0.0,-224.135,0.0,0.0,-0.0216346,9.15209
2015-9-12,98.4057,98.4047,0.0,0.00524041,0.0,0.0112786,0.0,0.0,-28.2046,0.0,-210.909,0.0,0.0,-0.00102729,9.15106
2015-9-20,101.075,101.205,0.0,0.00530075,0.0,0.011967,0.0,0.0,-29.3344,0.0,-235.028,0.0,0.0,0.129468,9.28053
2015-9-27,102.389,102.262,0.0,0.00537899,0.0,0.0126185,0.0,0.0,-30.0552,0.0,-253.063,0.0,0.0,-0.127389,9.15314
2015-10-5,102.33,102.654,0.0,0.00543536,0.0,0.0128315,0.0,0.0,-30.297,0.0,-260.744,0.0,0.0,0.324103,9.47725
2015-10-13,102.574,102.589,0.0,0.00537912,0.0,0.0126936,0.0,0.0,-30.0396,0.0,-258.911,0.0,0.0,0.0152904,9.49254
2015-10-21,102.15,102.108,0.0,0.00550285,0.0,0.0123392,0.0,0.0,-30.8148,0.0,-248.013,0.0,0.0,-0.0417365,9.4508
2015-10-28,100.595,100.722,0.0,0.00555683,0.0,0.0119712,0.0,0.0,-30.7363,0.0,-238.328,0.0,0.0,0.126664,9.57746
2015-11-6,100.32,100.508,0.0,0.00556834,0.0,0.0119065,0.0,0.0,-30.7212,0.0,-235.759,0.0,0.0,0.188893,9.76636
2015-11-14,101.264,101.424,0.0,0.0057343,0.0,0.0121848,0.0,0.0,-31.9342,0.0,-245.747,0.0,0.0,0.160838,9.92719
2015-11-21,101.193,101.397,0.0,0.00605888,0.0,0.0116797,0.0,0.0,-34.1843,0.0,-231.95,0.0,0.0,0.203834,10.131
2015-11-29,97.7443,97.9901,0.0,0.00600796,0.0,0.0116744,0.0,0.0,-32.6167,0.0,-226.278,0.0,0.0,0.24583,10.3769
2015-12-7,96.9768,97.3486,0.0,0.006021,0.0,0.0113914,0.0,0.0,-32.6088,0.0,-219.396,0.0,0.0,0.371828,10.7487
2015-12-15,98.7802,98.9677,0.0,0.00648519,0.0,0.0120709,0.0,0.0,-35.8134,0.0,-239.327,0.0,0.0,0.187528,10.9362
2015-12-22,98.3486,98.6604,0.0,0.00680826,0.0,0.0113887,0.0,0.0,-37.7729,0.0,-222.441,0.0,0.0,0.311806,11.248
2015-12-30,92.6818,92.5125,0.0,0.00579314,0.0,0.00867824,0.0,0.0,-30.8777,0.0,-154.237,0.0,0.0,-0.169322,11.0787
2016-1-3,90.9159,91.1838,0.0,0.00516716,0.0,0.00787347,0.0,0.0,-27.4003,0.0,-134.496,0.0,0.0,0.267914,11.3466
2016-1-10,91.2306,91.6074,0.0,0.00552619,0.0,0.00785643,0.0,0.0,-29.7612,0.0,-133.697,0.0,0.0,0.376879,11.7235
2016-1-18,92.38,92.6012,0.0,0.00632734,0.0,0.00824336,0.0,0.0,-34.868,0.0,-141.148,0.0,0.0,0.221251,11.9447
2016-1-26,89.2701,89.3779,0.0,0.0040998,0.0,0.0077714,0.0,0.0,-21.8744,0.0,-130.904,0.0,0.0,0.107807,12.0525
2016-2-4,89.3866,89.7234,0.0,0.00460986,0.0,0.00803077,0.0,0.0,-25.3866,0.0,-133.616,0.0,0.0,0.336819,12.3894
2016-2-11,89.9721,90.5134,0.0,0.00565158,0.0,0.00836679,0.0,0.0,-31.6722,0.0,-141.043,0.0,0.0,0.541324,12.9307
2016-2-19,91.4774,91.7546,0.0,0.00714734,0.0,0.0086896,0.0,0.0,-40.7019,0.0,-151.011,0.0,0.0,0.2772,13.2079
2016-2-27,91.1044,91.3717,0.0,0.00682902,0.0,0.00883667,0.0,0.0,-38.8164,0.0,-154.255,0.0,0.0,0.267241,13.4751
2016-3-4,91.7975,92.3951,0.0,0.0,0.0,0.00956426,0.0,0.0,0.0,0.0,-172.174,0.0,0.0,0.597607,14.0727
2016-3-12,91.6584,91.701,0.0,0.0,0.0,0.00932582,0.0,0.0,0.0,0.0,-166.938,0.0,0.0,0.0425677,14.1153
2016-3-20,91.9968,92.1025,0.0,0.0,0.0,0.00981246,0.0,0.0,0.0,0.0,-178.567,0.0,0.0,0.105723,14.221
2016-3-28,91.212,91.3242,0.0,0.0,0.0,0.00940851,0.0,0.0,0.0,0.0,-165.284,0.0,0.0,0.11228,14.3333
2016-4-5,92.6312,92.5691,0.0,0.0,0.0,0.0103076,0.0,0.0,0.0,0.0,-192.044,0.0,0.0,-0.0621846,14.2711
2016-4-13,92.6903,92.7652,0.0,0.0,0.0,0.0103522,0.0,0.0,0.0,0.0,-193.584,0.0,0.0,0.0749215,14.346
2016-4-21,92.4933,92.4589,0.0,0.0,0.0,0.0104533,0.0,0.0,0.0,0.0,-193.381,0.0,0.0,-0.0344158,14.3116
2016-4-28,91.3335,91.3517,0.0,0.0,0.0,0.00942171,0.0,0.0,0.0,0.0,-167.58,0.0,0.0,0.0182198,14.3299
2016-5-6,90.7285,90.7684,0.0,0.0,0.0,0.0087871,0.0,0.0,0.0,0.0,-152.126,0.0,0.0,0.039937,14.3698
2016-5-14,90.8075,90.8294,0.0,0.0,0.0,0.00875316,0.0,0.0,0.0,0.0,-152.353,0.0,0.0,0.0219696,14.3918
2016-5-21,91.6337,91.5249,0.0,0.0,0.0,0.00958443,0.0,0.0,0.0,0.0,-172.824,0.0,0.0,-0.108772,14.283
2016-5-29,92.17,92.2604,0.0,0.0,0.0,0.0103482,0.0,0.0,0.0,0.0,-191.637,0.0,0.0,0.0903512,14.3733
2016-6-7,90.9353,91.0151,0.0,0.0,0.0,0.00914624,0.0,0.0,0.0,0.0,-161.753,0.0,0.0,0.0797806,14.4531
2016-6-15,91.3007,91.3777,0.0,0.0,0.0,0.00949513,0.0,0.0,0.0,0.0,-171.03,0.0,0.0,0.0770018,14.5301
2016-6-22,90.9,91.0709,0.0,0.0,0.0,0.00908958,0.0,0.0,0.0,0.0,-161.307,0.0,0.0,0.170941,14.7011
2016-6-30,91.3546,91.4812,0.0,0.0,0.0,0.00948484,0.0,0.0,0.0,0.0,-171.308,0.0,0.0,0.126641,14.8277
2016-7-8,92.1158,92.0957,0.0,0.0,0.0,0.0102374,0.0,0.0,0.0,0.0,-190.319,0.0,0.0,-0.0201741,14.8075
2016-7-15,92.7849,92.8751,0.0,0.0,0.0,0.010882,0.0,0.0,0.0,0.0,-208.142,0.0,0.0,0.0902103,14.8977
2016-7-23,93.026,93.0962,0.0,0.0,0.0,0.0111138,0.0,0.0,0.0,0.0,-213.835,0.0,0.0,0.070181,14.9679
2016-8-1,92.6338,92.8109,0.0,0.0,0.0,0.0110248,0.0,0.0,0.0,0.0,-210.726,0.0,0.0,0.177131,15.1451
2016-8-9,93.7429,93.8359,0.0,0.0,0.0,0.011876,0.0,0.0,0.0,0.0,-234.601,0.0,0.0,0.0929735,15.238
2016-8-16,94.2699,94.3295,0.0,0.0,0.0,0.012596,0.0,0.0,0.0,0.0,-252.333,0.0,0.0,0.0596311,15.2977
2016-8-24,93.7655,93.9625,0.0,0.0,0.0,0.0122918,0.0,0.0,0.0,0.0,-243.941,0.0,0.0,0.19696,15.4946
2016-9-2,94.725,94.8188,0.0,0.0,0.0,0.012967,0.0,0.0,0.0,0.0,-263.861,0.0,0.0,0.0937799,15.5884
2016-9-9,94.646,94.8259,0.0,0.0,0.0,0.013222,0.0,0.0,0.0,0.0,-269.431,0.0,0.0,0.179929,15.7683
2016-9-17,94.4853,94.621,0.0,0.0,0.0,0.013146,0.0,0.0,0.0,0.0,-266.834,0.0,0.0,0.135689,15.904
2016-9-25,94.1799,94.2984,0.0,0.0,0.0,0.0132034,0.0,0.0,0.0,0.0,-266.87,0.0,0.0,0.118496,16.0225
2016-10-3,94.5533,94.6288,0.0,0.0,0.0,0.0134987,0.0,0.0,0.0,0.0,-276.25,0.0,0.0,0.075551,16.0981
2016-10-10,93.912,94.1128,0.0,0.0,0.0,0.0130023,0.0,0.0,0.0,0.0,-263.579,0.0,0.0,0.200746,16.2988
2016-10-18,93.9546,93.9962,0.0,0.0,0.0,0.0129762,0.0,0.0,0.0,0.0,-263.313,0.0,0.0,0.0415944,16.3404
2016-10-26,93.7923,93.9238,0.0,0.0,0.0,0.0131711,0.0,0.0,0.0,0.0,-267.336,0.0,0.0,0.131555,16.472
2016-11-3,92.5944,92.8609,0.0,0.0,0.0,0.012105,0.0,0.0,0.0,0.0,-240.353,0.0,0.0,0.266538,16.7385
2016-11-11,92.7091,92.8522,0.0,0.0,0.0,0.0120974,0.0,0.0,0.0,0.0,-241.796,0.0,0.0,0.143079,16.8816
2016-11-19,91.6081,91.7196,0.0,0.0,0.0,0.0105206,0.0,0.0,0.0,0.0,-205.607,0.0,0.0,0.111559,16.9931
2016-11-27,92.0324,92.2335,0.0,0.0,0.0,0.011179,0.0,0.0,0.0,0.0,-222.355,0.0,0.0,0.201128,17.1943
2016-12-4,92.1095,92.2909,0.0,0.0,0.0,0.0114202,0.0,0.0,0.0,0.0,-228.55,0.0,0.0,0.181346,17.3756
2016-12-12,91.9465,92.2327,0.0,0.0,0.0,0.0113923,0.0,0.0,0.0,0.0,-228.867,0.0,0.0,0.286168,17.6618
2016-12-20,90.7053,90.831,0.0,0.0,0.0,0.00895245,0.0,0.0,0.0,0.0,-175.791,0.0,0.0,0.125769,17.7875
2016-12-27,90.2041,90.3074,0.0,0.0,0.0,0.00776769,0.0,0.0,0.0,0.0,-151.129,0.0,0.0,0.103296,17.8908
2016-12-30,90.2651,90.4866,0.0,0.0,0.0,0.00812215,0.0,0.0,0.0,0.0,-160.225,0.0,0.0,0.221445,18.1123
2017-1-8,90.8914,91.0381,0.0,0.0,0.0,0.00999582,0.0,0.0,0.0,0.0,-202.774,0.0,0.0,0.146665,18.2589
2017-1-16,90.9214,91.2466,0.0,0.0,0.0,0.0103387,0.0,0.0,0.0,0.0,-212.519,0.0,0.0,0.325208,18.5842
2017-1-23,90.8525,91.2115,0.0,0.0,0.0,0.0107898,0.0,0.0,0.0,0.0,-223.89,0.0,0.0,0.358989,18.9431
2017-2-1,90.8689,91.2317,0.0,0.0,0.0,0.0112055,0.0,0.0,0.0,0.0,-235.764,0.0,0.0,0.362748,19.3059
2017-2-9,90.6133,90.9658,0.0,0.0,0.0,0.010923,0.0,0.0,0.0,0.0,-232.194,0.0,0.0,0.35248,19.6584
2017-2-16,90.9368,91.2915,0.0,0.0,0.0,0.0123675,0.0,0.0,0.0,0.0,-267.975,0.0,0.0,0.354678,20.0131
2017-2-24,90.9633,91.4743,0.0,0.0,0.0,0.0135718,0.0,0.0,0.0,0.0,-298.8,0.0,0.0,0.511073,20.5241
2017-3-2,90.1902,90.8793,0.0,0.0,0.0,0.0127463,0.0,0.0,0.0,0.0,-284.008,0.0,0.0,0.689142,21.2133
2017-3-9,89.0539,89.6559,0.0,0.0,0.0,0.0100933,0.0,0.0,0.0,0.0,-228.738,0.0,0.0,0.601978,21.8152
2017-3-17,89.1082,89.6977,0.0,0.0,0.0,0.0128757,0.0,0.0,0.0,0.0,-288.831,0.0,0.0,0.58947,22.4047
2017-3-25,89.1082,89.5482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440046,22.8448
