2010-11-15,97.6726,98.1439,0.00956511,0.00341818,0.0252045,0.011573,0.24391,0.010618,-20.5718,-32.9224,-273.776,-2532.62,-50.6286,69.4742,0.471308,0.471308
2011-2-1,95.8325,95.6442,0.0109832,0.00378114,0.0290957,0.0130886,0.292113,0.0112171,-22.7003,-38.1382,-309.554,-2832.96,-53.8235,64.7765,-0.188264,0.283044
2011-4-18,90.6723,90.8034,0.0124838,0.00447229,0.0335538,0.0144327,0.312794,0.0123117,-26.2442,-44.1354,-318.552,-3107.7,-56.0433,56.6357,0.131086,0.41413
2011-7-5,56.6104,59.9237,0.0103685,0.00580874,0.0467632,0.0157207,0.384826,0.0138488,-30.3207,-55.2049,-301.785,-3386.54,-56.9497,40.2986,3.31328,3.72741
2011-9-22,50.1642,52.0636,0.0112511,0.00632307,0.0537052,0.0132332,0.341095,0.0150602,-33.1997,-63.5994,-230.245,-2852.35,-61.7768,32.6353,1.89943,5.62684
2011-12-10,77.5012,76.7713,0.013558,0.00665313,0.0784903,0.0140333,0.308263,0.0115004,-41.0746,-107.85,-285.413,-2788.32,-48.7092,51.0061,-0.7299,4.89694
2012-2-22,73.7437,73.6671,0.0126109,0.0050125,0.0,0.0145351,0.364245,0.012821,-27.962,0.0,-287.564,-3464.48,-54.7204,45.9685,-0.0766567,4.82028
2012-5-9,66.9182,67.5354,0.0125636,0.00581708,0.0,0.0138748,0.380598,0.0120078,-32.5394,0.0,-264.085,-3479.11,-49.286,41.2344,0.617163,5.43744
2012-7-26,75.4515,75.5319,0.0158929,0.00628184,0.0,0.0145878,0.381692,0.0135451,-36.0451,0.0,-285.221,-3515.32,-58.2427,36.8608,0.0804383,5.51788
2012-10-13,77.3311,79.026,0.0159864,0.0073393,0.0,0.0155473,0.444606,0.0148177,-42.4849,0.0,-319.929,-4256.83,-65.6581,40.3443,1.69489,7.21277
2012-12-30,96.8358,95.6394,0.0132999,0.00663737,0.0,0.0135188,0.7939,0.0124198,-43.2021,0.0,-290.098,-8602.64,-62.0933,64.9278,-1.19636,6.01641
2013-3-12,98.9676,114.599,0.013641,0.00443067,0.0,0.0134424,0.0,0.0123489,-26.9523,0.0,-278.577,0.0,-59.2916,59.6468,15.6318,21.6482
2013-5-29,94.6935,94.8189,0.014773,0.00534265,0.0,0.0132374,0.0,0.0156504,-32.9434,0.0,-256.33,0.0,-72.2987,53.3752,0.125405,21.7736
2013-8-16,103.96,103.461,0.0146366,0.0051277,0.0,0.0138657,0.0,0.0150272,-31.7798,0.0,-289.481,0.0,-72.6842,59.0398,-0.49936,21.2742
2013-11-4,102.653,102.579,0.0165247,0.00662287,0.0,0.0148116,0.0,0.0171346,-40.7139,0.0,-313.794,0.0,-81.2035,52.9383,-0.0737162,21.2005
2014-1-16,109.652,109.617,0.0179469,0.00845494,0.0,0.0136172,0.0,0.0172047,-52.7556,0.0,-270.854,0.0,-88.9612,52.0723,-0.0356881,21.1648
2014-4-3,109.041,108.068,0.0134054,0.0,0.0,0.0135473,0.0,0.0146516,0.0,0.0,-259.641,0.0,-71.3406,63.1931,-0.972577,20.1922
2014-6-20,112.497,111.653,0.0142237,0.0,0.0,0.014125,0.0,0.0145524,0.0,0.0,-286.988,0.0,-71.2971,63.2698,-0.844493,19.3477
2014-9-7,108.121,108.135,0.0174616,0.0,0.0,0.0132027,0.0,0.0170887,0.0,0.0,-262.584,0.0,-80.958,51.0779,0.0134804,19.3612
2014-11-24,106.088,106.279,0.0214543,0.0,0.0,0.0127783,0.0,0.018829,0.0,0.0,-249.283,0.0,-88.2038,38.1653,0.190189,19.5514
2015-2-6,126.232,126.954,0.00986268,0.0,0.0,0.0114407,0.0,0.0109673,0.0,0.0,-240.094,0.0,-53.4491,83.2694,0.722009,20.2734
2015-4-23,127.033,127.433,0.0,0.0,0.0,0.0129046,0.0,0.0149178,0.0,0.0,-292.696,0.0,-73.3678,118.586,0.400189,20.6736
2015-7-10,121.67,121.844,0.0,0.0,0.0,0.0124544,0.0,0.0187635,0.0,0.0,-256.609,0.0,-90.7735,113.862,0.173765,20.8474
2015-9-27,112.23,113.524,0.0,0.0,0.0,0.0106375,0.0,0.0217005,0.0,0.0,-201.966,0.0,-99.8871,106.823,1.29414,22.1415
2015-12-15,108.978,109.693,0.0,0.0,0.0,0.00904222,0.0,0.0217761,0.0,0.0,-167.079,0.0,-99.4467,104.579,0.715704,22.8572
2016-2-27,105.149,105.478,0.0,0.0,0.0,0.00497734,0.0,0.0213748,0.0,0.0,-83.5115,0.0,-98.9523,102.449,0.329342,23.1866
2016-5-14,104.891,107.968,0.0,0.0,0.0,0.00377882,0.0,0.0,0.0,0.0,-63.6942,0.0,0.0,97.3226,3.07705,26.2636
2016-8-1,105.75,106.09,0.0,0.0,0.0,0.00588114,0.0,0.0,0.0,0.0,-108.299,0.0,0.0,98.2445,0.339453,26.6031
2016-10-18,106.177,106.919,0.0,0.0,0.0,0.00691907,0.0,0.0,0.0,0.0,-135.636,0.0,0.0,98.7998,0.742002,27.3451
2016-12-30,105.199,104.914,0.0,0.0,0.0,0.00118923,0.0,0.0,0.0,0.0,-24.0239,0.0,0.0,96.6031,-0.284912,27.0601
2017-3-17,105.47,105.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412085,27.4722
