2010-11-15,98.2837,98.5483,0.00970033,0.00350331,0.024649,0.011484,0.248512,0.0104781,-21.1044,-32.2318,-271.571,-2575.15,-50.1648,69.6179,0.264651,0.264651
2011-2-1,95.8614,95.9863,0.0108922,0.00377226,0.029334,0.0127194,0.286033,0.0112992,-22.4972,-38.5392,-301.233,-2735.04,-54.0797,64.4207,0.124873,0.389524
2011-4-18,90.3314,90.7369,0.012489,0.00447695,0.0336044,0.0144956,0.302852,0.0125429,-26.438,-44.0998,-317.999,-3016.95,-56.7454,56.3911,0.405493,0.795017
2011-7-5,56.3354,59.9457,0.0101974,0.00581833,0.0467834,0.0158253,0.391915,0.0136886,-30.3818,-55.3959,-305.302,-3440.3,-56.7276,41.7229,3.61031,4.40533
2011-9-22,50.6547,52.5566,0.0112773,0.00623662,0.0538107,0.0131658,0.350757,0.0153508,-33.0434,-63.9346,-230.228,-2904.38,-62.5768,32.7077,1.90189,6.30722
2011-12-10,77.5802,76.8909,0.0136606,0.0065987,0.0782544,0.0142391,0.307957,0.0115433,-40.7563,-107.388,-287.943,-2781.21,-48.7458,49.413,-0.689274,5.61794
2012-2-22,73.5212,72.7258,0.0127893,0.00490956,0.0,0.0146287,0.370132,0.0127065,-27.3013,0.0,-292.89,-3508.7,-54.5954,45.7458,-0.795324,4.82262
2012-5-9,66.7482,67.2285,0.0125218,0.00573238,0.0,0.0138576,0.387815,0.0121635,-31.9913,0.0,-261.283,-3540.81,-49.9801,41.0936,0.480375,5.30299
2012-7-26,74.601,75.6306,0.0155416,0.00630003,0.0,0.0149276,0.375618,0.0134252,-36.6382,0.0,-292.99,-3462.98,-57.822,38.5447,1.0296,6.33259
2012-10-13,77.393,78.9975,0.0158199,0.00745986,0.0,0.0155959,0.439925,0.0145944,-42.9004,0.0,-323.639,-4234.55,-64.6026,41.0902,1.60449,7.93709
2012-12-30,96.6189,95.8362,0.0131041,0.00680818,0.0,0.0134922,0.786781,0.0121736,-44.3188,0.0,-287.211,-8526.26,-60.8565,65.7452,-0.782729,7.15436
2013-3-12,98.9371,114.958,0.0133601,0.00450745,0.0,0.0133786,0.0,0.0126307,-27.4729,0.0,-277.685,0.0,-60.4965,60.4335,16.021,23.1753
2013-5-29,94.3449,94.8604,0.0145644,0.00539343,0.0,0.0130202,0.0,0.0156785,-33.4074,0.0,-251.524,0.0,-72.7236,54.205,0.515559,23.6909
2013-8-16,104.141,103.349,0.0142911,0.00512801,0.0,0.0135644,0.0,0.0150124,-31.7768,0.0,-283.383,0.0,-72.8457,60.271,-0.792037,22.8988
2013-11-4,102.191,102.669,0.0170395,0.00642111,0.0,0.0151323,0.0,0.0171642,-39.5628,0.0,-321.458,0.0,-81.4345,52.1113,0.47848,23.3773
2014-1-16,109.691,109.983,0.018147,0.00855021,0.0,0.013434,0.0,0.016731,-53.3432,0.0,-267.681,0.0,-86.7603,51.3781,0.292339,23.6697
2014-4-3,109.228,107.884,0.0134293,0.0,0.0,0.0131558,0.0,0.0146752,0.0,0.0,-251.396,0.0,-71.2863,63.1404,-1.34426,22.3254
2014-6-20,112.165,111.854,0.0139673,0.0,0.0,0.0137233,0.0,0.01462,0.0,0.0,-278.969,0.0,-71.6629,63.8342,-0.310345,22.0151
2014-9-7,108.101,107.918,0.0177794,0.0,0.0,0.0130981,0.0,0.0170215,0.0,0.0,-260.441,0.0,-80.674,49.8993,-0.183595,21.8315
2014-11-24,106.332,106.029,0.0214174,0.0,0.0,0.0125575,0.0,0.0187958,0.0,0.0,-245.167,0.0,-87.8808,38.3122,-0.303188,21.5283
2015-2-6,126.313,127.036,0.00958583,0.0,0.0,0.0115749,0.0,0.0109032,0.0,0.0,-242.682,0.0,-53.2002,84.3226,0.723014,22.2513
2015-4-23,126.774,127.572,0.0,0.0,0.0,0.0128906,0.0,0.0149474,0.0,0.0,-291.456,0.0,-73.3466,118.205,0.798807,23.0501
2015-7-10,121.753,121.701,0.0,0.0,0.0,0.0122384,0.0,0.0189156,0.0,0.0,-251.081,0.0,-91.2988,113.261,-0.0515727,22.9985
2015-9-27,112.333,113.223,0.0,0.0,0.0,0.0108236,0.0,0.0217179,0.0,0.0,-205.506,0.0,-100,107.053,0.890491,23.889
2015-12-15,108.951,109.876,0.0,0.0,0.0,0.00906438,0.0,0.0217131,0.0,0.0,-166.749,0.0,-99.1778,104.572,0.924432,24.8134
2016-2-27,105.095,105.568,0.0,0.0,0.0,0.00509963,0.0,0.0213748,0.0,0.0,-85.2255,0.0,-98.9523,102.407,0.473052,25.2865
2016-5-14,104.875,107.948,0.0,0.0,0.0,0.00374329,0.0,0.0,0.0,0.0,-62.9573,0.0,0.0,97.3128,3.07316,28.3597
2016-8-1,105.791,106.099,0.0,0.0,0.0,0.00599628,0.0,0.0,0.0,0.0,-110.413,0.0,0.0,98.2613,0.308626,28.6683
2016-10-18,106.169,106.929,0.0,0.0,0.0,0.00682393,0.0,0.0,0.0,0.0,-134.216,0.0,0.0,98.7814,0.760417,29.4287
2016-12-30,105.195,104.868,0.0,0.0,0.0,0.00113326,0.0,0.0,0.0,0.0,-23.0153,0.0,0.0,96.5938,-0.326417,29.1023
2017-3-17,105.47,105.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399198,29.5015
