2010-11-15,87.2051,87.526,0.00705925,0.00279593,0.0210512,0.0095259,0.201868,0.00792093,-16.689,-27.7513,-219.329,-2072.04,-35.7639,64.158,0.32088,0.32088
2010-12-30,77.6589,78.9629,0.00888996,0.00343648,0.0256336,0.0116031,0.249592,0.0096277,-19.9057,-33.1448,-262.377,-2379.96,-43.0259,54.8665,1.304,1.62488
2011-2-17,89.1017,88.2647,0.00728817,0.00306328,0.0234094,0.0106699,0.230996,0.00795265,-18.2932,-30.8657,-244.296,-2289.22,-35.4718,63.1936,-0.837006,0.787875
2011-4-3,79.7132,81.4839,0.00930892,0.00362165,0.0274467,0.0123062,0.264604,0.00936506,-21.242,-35.385,-276.121,-2613.07,-41.2483,54.1306,1.7707,2.55857
2011-5-19,78.9255,78.8311,0.00976542,0.00379708,0.0287931,0.0127284,0.269142,0.00934582,-22.0983,-37.009,-285.804,-2685.33,-40.9919,53.136,-0.0943491,2.46422
2011-7-5,51.5476,56.7268,0.00977894,0.00506573,0.0385479,0.0146615,0.347756,0.011664,-28.7594,-48.0572,-331.633,-3402.67,-53.0857,51.4603,5.17928,7.64351
2011-8-22,62.6629,62.1729,0.0121167,0.00521592,0.0396705,0.0138442,0.331608,0.0119645,-29.6553,-49.1568,-317.205,-3280.81,-53.01,45.6837,-0.490054,7.15345
2011-10-8,58.5266,58.9394,0.0111873,0.00567209,0.0428394,0.0135817,0.356326,0.0124751,-31.6095,-51.8498,-324.791,-3591.68,-55.407,47.9929,0.41283,7.56628
2011-11-24,65.2509,64.7285,0.0113488,0.0055506,0.0413062,0.0142546,0.345596,0.0113951,-29.3274,-49.2225,-357.112,-3468.11,-50.3328,46.8335,-0.522367,7.04391
2012-1-5,72.1054,72.8606,0.0108781,0.00382105,0.0,0.0119033,0.285228,0.00894187,-22.1899,0.0,-259.92,-2836.51,-40.3398,49.3207,0.755222,7.79914
2012-2-22,67.5569,68.2139,0.0110134,0.00410541,0.0,0.0125713,0.30377,0.0100535,-23.4595,0.0,-273.463,-2962.72,-45.3113,47.8712,0.657057,8.45619
2012-4-8,55.4942,56.9367,0.0108962,0.00464774,0.0,0.0119671,0.316157,0.0102663,-26.2205,0.0,-256.75,-3010.99,-47.1811,46.6799,1.44252,9.89872
2012-5-24,58.7168,58.5658,0.0112516,0.00466829,0.0,0.0120474,0.311846,0.010057,-26.6534,0.0,-263.501,-2986.55,-45.7506,46.7715,-0.15097,9.74775
2012-7-10,62.6021,63.5939,0.0129194,0.00499837,0.0,0.0124306,0.325137,0.011048,-28.4813,0.0,-275.618,-3158.9,-49.8594,43.3459,0.991778,10.7395
2012-8-27,71.222,71.3867,0.0127347,0.00506982,0.0,0.0141926,0.335254,0.0113575,-28.8378,0.0,-321.232,-3262.95,-50.0217,44.1653,0.164686,10.9042
2012-10-13,72.1292,73.2621,0.0135435,0.00542663,0.0,0.0152875,0.383925,0.0118723,-30.3743,0.0,-348.84,-3730.67,-51.8241,40.8538,1.13296,12.0372
2012-11-29,84.0727,83.7633,0.0123899,0.0048296,0.0,0.0150665,0.3814,0.0105746,-26.2331,0.0,-320.579,-3657.7,-44.4233,39.516,-0.309407,11.7278
2013-1-11,90.239,88.5497,0.0107113,0.00372667,0.0,0.0112618,0.0,0.00903293,-22.0547,0.0,-248.734,0.0,-41.0981,57.0819,-1.68936,10.0384
2013-2-27,87.462,87.8831,0.011208,0.0039839,0.0,0.0115796,0.0,0.00951908,-23.4516,0.0,-251.261,0.0,-43.0248,54.5293,0.42111,10.4595
2013-4-13,92.3944,91.7443,0.0108547,0.00383904,0.0,0.0114979,0.0,0.00984942,-22.7655,0.0,-252.429,0.0,-44.3334,56.4432,-0.650132,9.80939
2013-5-29,89.0066,89.2346,0.011653,0.004298,0.0,0.0117341,0.0,0.0112437,-25.1907,0.0,-254.264,0.0,-50.1824,53.243,0.227976,10.0374
2013-7-16,91.1104,90.7816,0.0117527,0.00440401,0.0,0.0121037,0.0,0.0114978,-25.6352,0.0,-266.399,0.0,-51.0271,53.3605,-0.328791,9.70857
2013-9-2,96.236,95.89,0.010942,0.00433596,0.0,0.0128196,0.0,0.0108181,-24.9738,0.0,-285.246,0.0,-47.6357,55.9078,-0.346012,9.36256
2013-10-18,102.099,100.402,0.00983276,0.00395903,0.0,0.0123743,0.0,0.0101122,-22.6726,0.0,-276.938,0.0,-44.4169,60.7227,-1.69715,7.66541
2013-12-4,101.313,101.122,0.00998448,0.00418687,0.0,0.0126278,0.0,0.010603,-23.5866,0.0,-289.41,0.0,-46.2899,60.1664,-0.190735,7.47467
2014-1-16,103.905,102.846,0.00936685,0.00427601,0.0,0.0113761,0.0,0.00997106,-24.4319,0.0,-309.624,0.0,-43.7619,67.6812,-1.0595,6.41517
2014-3-2,104.078,102.759,0.0101588,0.0,0.0,0.0119618,0.0,0.0105359,0.0,0.0,-260.852,0.0,-48.5077,64.4325,-1.31894,5.09624
2014-4-18,105.501,105.244,0.0102292,0.0,0.0,0.0119983,0.0,0.0106614,0.0,0.0,-264.122,0.0,-48.9709,64.7681,-0.256337,4.8399
2014-6-4,106.596,106.461,0.0105553,0.0,0.0,0.012237,0.0,0.010547,0.0,0.0,-270.619,0.0,-48.2115,64.0944,-0.135116,4.70479
2014-7-21,109.521,108.792,0.0107528,0.0,0.0,0.0123495,0.0,0.0102236,0.0,0.0,-276.67,0.0,-46.5699,64.4707,-0.729082,3.9757
2014-9-7,103.282,104.557,0.0120926,0.0,0.0,0.0119435,0.0,0.0117199,0.0,0.0,-269.063,0.0,-52.7118,59.0711,1.27435,5.25005
2014-10-23,104.525,104.218,0.0124561,0.0,0.0,0.0123702,0.0,0.0118111,0.0,0.0,-281.808,0.0,-52.7834,58.8334,-0.306759,4.9433
2014-12-9,104.914,105.127,0.0127175,0.0,0.0,0.012405,0.0,0.0122863,0.0,0.0,-289.08,0.0,-54.5661,58.5407,0.212415,5.15571
2015-1-21,117.951,113.887,0.00888753,0.0,0.0,0.0104588,0.0,0.0088771,0.0,0.0,-236.382,0.0,-39.6495,73.6237,-4.0633,1.09242
2015-3-7,120.272,120.82,0.0,0.0,0.0,0.00951742,0.0,0.0102221,0.0,0.0,-215.798,0.0,-47.9231,102.245,0.548032,1.64045
2015-4-23,122.138,121.997,0.0,0.0,0.0,0.0106717,0.0,0.0105801,0.0,0.0,-246.393,0.0,-49.3057,102.37,-0.140918,1.49953
2015-6-10,116.922,118.083,0.0,0.0,0.0,0.0112636,0.0,0.0121902,0.0,0.0,-258.251,0.0,-56.4282,100.874,1.16111,2.66063
