2010-11-15,87.1764,87.7346,0.0053439,0.00312145,0.0261864,0.00910384,0.16539,0.012637,-18.661,-34.1971,-215.762,-1714.84,-60.2609,71.6351,0.558267,0.558267
2010-12-30,77.1681,79.0757,0.00848163,0.003481,0.0306055,0.0145628,0.321099,0.0104847,-19.5641,-38.4984,-322.048,-2859.61,-47.4885,53.3422,1.90762,2.46588
2011-2-17,89.3437,89.6742,0.00803567,0.00231784,0.0363681,0.0119069,0.210473,0.00981052,-14.032,-49.3531,-279.281,-2093.57,-46.983,64.513,0.330545,2.79643
2011-4-3,79.8297,80.4749,0.013825,0.00152732,0.0267319,0.0117388,0.404204,0.0129646,-8.7698,-34.1171,-260.059,-3865.91,-58.7445,41.6772,0.645213,3.44164
2011-5-19,79.059,79.0291,0.00814628,0.00411512,0.039471,0.00772772,0.328506,0.0149899,-23.6897,-50.7,-170.311,-3229.89,-65.9145,56.1404,-0.0298557,3.41179
2011-7-5,51.4491,55.2939,0.0120724,0.00462917,0.0533107,0.00532515,0.351785,0.0140229,-23.4333,-61.047,-99.7155,-3008.08,-55.7241,26.2907,3.84482,7.25661
2011-8-22,62.8811,64.429,0.00715602,0.00631582,0.0562991,0.0135745,0.381672,0.0119677,-34.5194,-68.772,-250.154,-3333.12,-49.6512,43.9293,1.54785,8.80446
2011-10-8,58.9159,60.3156,0.0143824,0.00442965,0.0534468,0.0105593,0.321487,0.0164174,-24.0415,-65.6689,-191.306,-2764.64,-67.4434,24.9279,1.39971,10.2042
2011-11-24,65.1895,65.707,0.0132185,0.00505055,0.0702935,0.0109074,0.34629,0.0108969,-28.4395,-90.177,-209.587,-3040.29,-44.6459,32.0935,0.517452,10.7216
2012-1-5,72.0584,73.3041,0.0129739,0.00339049,0.0,0.0133315,0.266994,0.0125555,-19.3978,0.0,-265.099,-2625.18,-50.6637,38.0081,1.24571,11.9673
2012-2-22,67.1509,68.2938,0.0155742,0.0039769,0.0,0.0113926,0.319121,0.0124215,-21.9404,0.0,-221.758,-2994.17,-51.892,30.4375,1.14292,13.1103
2012-4-8,55.6987,56.0189,0.0121559,0.00643944,0.0,0.0124329,0.357123,0.00763059,-33.6712,0.0,-219.836,-3055.34,-29.6366,28.2087,0.320182,13.4304
2012-5-24,58.7466,59.4095,0.00932602,0.00718848,0.0,0.0102374,0.254856,0.0121337,-39.3514,0.0,-184.132,-2164.1,-48.6057,36.2341,0.662941,14.0934
