2010-11-15,87.354,87.4088,0.00940613,0.0027789,0.020819,0.0102096,0.207311,0.00940116,-16.6131,-27.1877,-241.968,-2149.5,-44.8304,59.0709,0.0547612,0.0547612
2010-12-30,77.0412,77.9523,0.0119787,0.00350665,0.0257249,0.0126501,0.266897,0.0111663,-19.7083,-32.3592,-279.75,-2376.89,-50.5753,43.6504,0.911073,0.965834
2011-2-17,89.3794,89.533,0.0100341,0.00302066,0.022941,0.0115751,0.241444,0.00970964,-18.2869,-31.132,-271.498,-2401.63,-46.4999,58.343,0.153621,1.11946
2011-4-3,79.9877,80.1428,0.0127737,0.00375911,0.0278388,0.0136403,0.284609,0.0110457,-21.5847,-35.5299,-302.184,-2722.07,-50.0494,44.4714,0.155168,1.27462
2011-5-19,79.3204,79.0061,0.0133178,0.00406878,0.0296871,0.0141298,0.303556,0.0106131,-23.4229,-38.1327,-311.407,-2984.58,-46.6685,42.6895,-0.314351,0.960272
2011-7-5,51.7038,52.7816,0.0111544,0.00534804,0.0420662,0.014465,0.383537,0.0102747,-27.0723,-48.1707,-270.864,-3279.58,-40.8295,28.424,1.07778,2.03805
2011-8-22,62.6731,63.3491,0.0143574,0.00587706,0.046929,0.0130052,0.330939,0.0115668,-32.1213,-57.3259,-239.663,-2890.07,-47.9881,26.3953,0.675975,2.71403
2011-10-8,58.4936,58.6222,0.0127843,0.140958,0.057512,0.0127353,-10.167,0.0112635,-765.037,-70.6636,-230.73,87431.6,-46.271,28.3794,0.128587,2.84261
2011-11-24,65.2673,80.3232,0.0134515,0.00525885,0.0736452,0.0129464,0.286551,0.00957585,-29.6124,-94.4767,-248.767,-2515.8,-39.2336,31.6325,15.0559,17.8985
2012-1-5,72.3677,73.1848,0.0139652,0.00422051,0.0,0.0129557,0.327423,0.00908347,-24.1466,0.0,-257.627,-3219.35,-36.6535,35.375,0.817048,18.7156
2012-2-22,67.7501,66.9469,0.0133738,0.00461853,0.0,0.0135479,0.356188,0.0105506,-25.4802,0.0,-263.712,-3341.96,-44.0763,35.3582,-0.803259,17.9123
2012-4-8,55.644,55.9618,0.0123099,0.00538818,0.0,0.0124164,0.36877,0.00927226,-28.1743,0.0,-219.543,-3154.99,-36.0128,27.8141,0.317834,18.2302
2012-5-24,58.7221,59.1563,0.0126299,0.00564152,0.0,0.0124357,0.359183,0.00939881,-30.883,0.0,-223.67,-3049.99,-37.6502,29.5152,0.434268,18.6644
2012-7-10,62.7995,63.4203,0.0154112,0.00602556,0.0,0.0121686,0.374923,0.0105381,-33.0153,0.0,-218.419,-3245.42,-43.0934,23.8552,0.620749,19.2852
2012-8-27,71.3854,71.5166,0.015666,0.00643021,0.0,0.014095,0.356832,0.0123092,-36.6566,0.0,-280.65,-3152.14,-53.1198,29.2197,0.131233,19.4164
2012-10-13,72.0109,72.6732,0.0162181,0.00696261,0.0,0.0139111,0.430957,0.0117619,-39.2795,0.0,-278.223,-4005.6,-50.2493,28.1846,0.662321,20.0787
2012-11-29,84.3504,84.7355,0.0144669,0.00603691,0.0,0.0132751,0.662296,0.0110077,-35.313,0.0,-284.415,-6961.19,-48.9808,42.061,0.385043,20.4638
2013-1-11,90.5136,91.3486,0.0136192,0.00395382,0.0,0.0122606,0.0,0.0112605,-24.0389,0.0,-255.503,0.0,-53.7677,50.8168,0.834965,21.2987
