2010-11-15,95.3113,94.8247,0.00903453,0.00321878,0.0249837,0.0113185,0.238773,0.0106096,-19.361,-33.1844,-270.563,-2483.12,-50.3516,68.2541,-0.486642,-0.486642
2010-11-28,96.6365,96.114,0.00863241,0.00320781,0.0246522,0.0109233,0.234714,0.00992972,-19.6351,-32.1237,-251.961,-2469.45,-48.4261,70.3143,-0.522506,-1.00915
2010-12-8,97.7962,98.5817,0.00843826,0.00310773,0.0230902,0.0106847,0.225792,0.00954337,-18.9066,-31.4861,-250.707,-2430.83,-46.6671,73.0829,0.785532,-0.223616
2010-12-17,96.4275,96.6735,0.00884007,0.00324777,0.025109,0.010999,0.231746,0.00982926,-19.561,-33.5574,-255.805,-2467.97,-47.309,70.095,0.245996,0.02238
2010-12-26,95.5396,95.8619,0.00981044,0.0032265,0.02427,0.0112046,0.231878,0.0105355,-19.3411,-32.3488,-264.952,-2460.79,-49.883,65.9346,0.322266,0.344646
2010-12-30,83.3884,84.1792,0.0114094,0.00408043,0.0294256,0.0133673,0.292826,0.012347,-23.1319,-37.6081,-298.568,-2630.64,-56.3193,52.6095,0.790868,1.13551
2011-1-10,91.9453,91.2428,0.0105127,0.00360262,0.0267528,0.0119007,0.26406,0.0113942,-21.3958,-35.7745,-277.091,-2542.48,-53.6952,61.4748,-0.702433,0.433081
2011-1-19,95.4822,94.991,0.0091732,0.0035012,0.0255427,0.012152,0.258915,0.0107213,-21.1329,-34.197,-291.771,-2541.22,-51.8855,68.3529,-0.491247,-0.0581664
2011-1-28,93.5449,93.9328,0.00994733,0.0036004,0.0277165,0.0130726,0.279439,0.010846,-21.637,-36.225,-310.056,-2691.91,-52.4799,64.2766,0.387969,0.329803
2011-2-7,95.2569,94.3005,0.0100711,0.00361404,0.0286412,0.0120787,0.274473,0.0106203,-21.8821,-38.1123,-290.589,-2661.45,-51.2257,65.8721,-0.956351,-0.626548
2011-2-17,96.6752,96.6976,0.00943532,0.00362194,0.0271222,0.0124662,0.268998,0.0105481,-21.8566,-37.0862,-294.644,-2681.17,-50.4508,67.9187,0.0224462,-0.604102
2011-2-26,93.981,94.1905,0.00986455,0.00377994,0.0295647,0.0122087,0.261099,0.0106994,-22.4172,-39.3909,-282.419,-2602.59,-50.9141,64.7869,0.209478,-0.394624
2011-3-5,91.965,91.905,0.0107613,0.00382247,0.0299185,0.0131266,0.265585,0.0111403,-22.9199,-40.0795,-304.655,-2602.63,-51.9685,61.454,-0.0600134,-0.454637
2011-3-14,89.3479,89.6479,0.0110566,0.00379687,0.0308596,0.0135413,0.278243,0.0116862,-22.6955,-41.4095,-313.726,-2708.44,-54.6422,60.958,0.300009,-0.154628
2011-3-24,86.1597,86.6914,0.0118255,0.00419789,0.0324627,0.0141341,0.305536,0.0120061,-24.6653,-41.9007,-320.067,-2881.76,-54.5654,53.604,0.531615,0.376987
2011-4-3,85.7844,84.9593,0.0120206,0.00430862,0.032953,0.0139282,0.308578,0.0123763,-25.0719,-42.9858,-313.477,-3014.55,-56.4919,54.4961,-0.825129,-0.448143
2011-4-12,83.9426,83.3138,0.0125267,0.00461381,0.0342036,0.0144687,0.304319,0.0126505,-26.514,-44.0558,-312.997,-2958.17,-57.053,51.7073,-0.628824,-1.07697
2011-4-21,91.34,91.4428,0.0114779,0.00424701,0.0320364,0.0141315,0.301274,0.0117948,-25.34,-42.5086,-319.026,-3058.11,-54.2304,59.741,0.102776,-0.97419
2011-5-1,86.3984,87.3658,0.0120692,0.00449116,0.032046,0.0142134,0.309323,0.0123246,-26.4585,-42.1216,-310.869,-3075.34,-56.4254,55.5385,0.967363,-0.00682743
2011-5-10,88.145,87.75,0.0122131,0.00436337,0.0337942,0.0139536,0.307583,0.0121454,-25.7537,-44.3489,-305.698,-3080.01,-55.2124,54.8495,-0.39505,-0.401877
2011-5-19,84.5874,84.9087,0.0123486,0.00451601,0.0358172,0.0144156,0.316237,0.0120489,-26.5787,-46.8653,-318.981,-3149.04,-53.7264,53.8862,0.321295,-0.0805826
2011-5-28,57.7776,60.1878,0.0127217,0.0053397,0.0428204,0.0166796,0.410051,0.0135418,-27.3597,-49.1311,-323.027,-3760.4,-54.6794,33.4923,2.4102,2.32962
