2010-11-15,98.0151,98.0901,0.00961702,0.00336806,0.0252137,0.0117312,0.241498,0.0107171,-20.127,-33.0587,-277.638,-2514.54,-50.9679,69.1591,0.074928,0.074928
2011-2-1,95.9789,95.6063,0.0109449,0.00381558,0.028615,0.0129451,0.291928,0.0112941,-22.8685,-37.5917,-307.376,-2816.12,-54.2086,64.9197,-0.372562,-0.297634
2011-4-18,91.0516,90.8377,0.0122572,0.00451987,0.0335802,0.0144396,0.312726,0.012336,-26.6235,-43.8045,-319.993,-3103.58,-56.1747,57.5754,-0.213846,-0.51148
2011-7-5,56.5131,60.3944,0.0103716,0.00584131,0.0472878,0.0154649,0.385261,0.0139205,-30.4952,-56.0939,-298.611,-3397.09,-57.3833,41.2904,3.88131,3.36983
2011-9-22,50.0401,52.5407,0.0112171,0.00633274,0.0532878,0.0133008,0.342013,0.0152686,-33.2485,-63.3337,-233.446,-2849.15,-62.5776,33.0821,2.50065,5.87047
2011-12-10,77.452,76.9062,0.0135475,0.00652638,0.0785683,0.0139713,0.307627,0.011405,-40.3389,-107.921,-283.37,-2775.57,-48.2546,50.5266,-0.545832,5.32464
2012-2-22,73.5314,73.4209,0.0127119,0.00505623,0.0,0.0147599,0.364947,0.0128661,-28.2406,0.0,-293.139,-3454.16,-55.0733,46.0433,-0.11058,5.21406
2012-5-9,66.7801,67.6489,0.0127032,0.00578782,0.0,0.0137703,0.382656,0.0119602,-32.3024,0.0,-259.879,-3490.82,-49.2302,40.7426,0.868857,6.08292
2012-7-26,75.2666,75.6628,0.0154268,0.00630012,0.0,0.014746,0.378885,0.0135012,-36.1866,0.0,-289.059,-3505.31,-57.9838,38.2091,0.396191,6.47911
2012-10-13,77.7085,78.9879,0.0157574,0.00736167,0.0,0.0155249,0.441279,0.0149743,-42.5888,0.0,-320.407,-4221.48,-66.1151,40.8204,1.27943,7.75854
2012-12-30,96.7337,95.6898,0.0132099,0.0065916,0.0,0.013707,0.795696,0.0122573,-42.9983,0.0,-293.515,-8617.82,-61.29,65.3038,-1.04386,6.71468
2013-3-12,98.8767,114.788,0.0136402,0.00448135,0.0,0.0133583,0.0,0.0124506,-27.4283,0.0,-276.568,0.0,-59.9162,60.24,15.9115,22.6262
2013-5-29,94.6484,95.1644,0.0148847,0.00532394,0.0,0.0133752,0.0,0.0156723,-32.8478,0.0,-258.358,0.0,-72.3977,53.0441,0.515954,23.1421
2013-8-16,104.198,103.508,0.0146403,0.00512539,0.0,0.0138794,0.0,0.0148632,-31.6618,0.0,-290.31,0.0,-71.823,59.0404,-0.690404,22.4517
2013-11-4,102.42,102.731,0.0167003,0.00653129,0.0,0.014829,0.0,0.017235,-40.2577,0.0,-314.261,0.0,-81.6615,52.6308,0.310788,22.7625
2014-1-16,109.597,109.694,0.0178976,0.00852815,0.0,0.0135774,0.0,0.0170852,-53.2305,0.0,-270.073,0.0,-88.2483,52.1053,0.0971617,22.8597
2014-4-3,109.046,108.029,0.0134335,0.0,0.0,0.0134465,0.0,0.0147485,0.0,0.0,-256.865,0.0,-71.6678,62.8239,-1.01686,21.8428
2014-6-20,112.141,111.557,0.0142228,0.0,0.0,0.0139949,0.0,0.0144923,0.0,0.0,-285.202,0.0,-71.1861,63.5552,-0.583544,21.2593
2014-9-7,108.136,108.209,0.0175934,0.0,0.0,0.0131845,0.0,0.0169192,0.0,0.0,-262.264,0.0,-80.1977,50.8677,0.0723518,21.3316
2014-11-24,106.385,106.453,0.0214565,0.0,0.0,0.0126451,0.0,0.0188115,0.0,0.0,-247.892,0.0,-88.0612,38.2316,0.0684451,21.4001
2015-2-6,126.261,126.883,0.00974693,0.0,0.0,0.0115246,0.0,0.0110327,0.0,0.0,-241.417,0.0,-53.8314,83.621,0.622305,22.0224
2015-4-23,126.841,127.426,0.0,0.0,0.0,0.0130489,0.0,0.0147857,0.0,0.0,-295.782,0.0,-72.6654,118.509,0.585175,22.6076
2015-7-10,121.736,121.78,0.0,0.0,0.0,0.0122447,0.0,0.0187757,0.0,0.0,-253.097,0.0,-90.91,114.049,0.0439097,22.6515
2015-9-27,112.163,113.62,0.0,0.0,0.0,0.0106066,0.0,0.0217317,0.0,0.0,-201.546,0.0,-100.022,107.018,1.45735,24.1088
2015-12-15,108.851,109.886,0.0,0.0,0.0,0.00894635,0.0,0.021848,0.0,0.0,-165.182,0.0,-99.7266,104.494,1.0348,25.1436
2016-2-27,105.135,105.47,0.0,0.0,0.0,0.0049996,0.0,0.0213748,0.0,0.0,-83.8551,0.0,-98.9523,102.427,0.334352,25.478
2016-5-14,104.894,107.944,0.0,0.0,0.0,0.00376308,0.0,0.0,0.0,0.0,-63.5151,0.0,0.0,97.331,3.05032,28.5283
2016-8-1,105.783,106.086,0.0,0.0,0.0,0.00579928,0.0,0.0,0.0,0.0,-106.843,0.0,0.0,98.2348,0.302456,28.8307
2016-10-18,106.188,106.906,0.0,0.0,0.0,0.00685011,0.0,0.0,0.0,0.0,-134.497,0.0,0.0,98.7823,0.718378,29.5491
2016-12-30,105.197,104.894,0.0,0.0,0.0,0.00118546,0.0,0.0,0.0,0.0,-24.0039,0.0,0.0,96.612,-0.302914,29.2462
2017-3-17,105.47,105.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414067,29.6603
