2010-11-15,97.8314,98.2788,0.00981149,0.00345536,0.0251347,0.0113987,0.242361,0.0106175,-20.6004,-33.0815,-270.725,-2498.31,-50.4285,68.6156,0.44745,0.44745
2011-2-1,95.9209,95.7375,0.0109566,0.00382021,0.0285612,0.0129459,0.289639,0.0113611,-22.9793,-37.5084,-307.892,-2780.55,-54.5323,64.4148,-0.183429,0.264021
2011-4-18,90.9136,90.3308,0.0124167,0.00451338,0.0331983,0.0143855,0.309289,0.0125891,-26.5283,-43.6375,-317.871,-3041.05,-57.137,56.6153,-0.582782,-0.318761
2011-7-5,56.3304,60.0705,0.0102358,0.00584412,0.0471068,0.0157411,0.389899,0.0137309,-30.6437,-55.8242,-304.269,-3434.61,-56.8533,41.6178,3.7401,3.42134
2011-9-22,50.3786,52.2176,0.0109464,0.00640257,0.0536346,0.0132724,0.341074,0.0152802,-33.7361,-63.762,-230.361,-2851.01,-62.8172,33.5191,1.839,5.26034
2011-12-10,77.3183,76.5775,0.0133833,0.00656957,0.0784984,0.0141754,0.311383,0.0115059,-40.5596,-107.888,-287.941,-2824.47,-48.7499,51.623,-0.740816,4.51952
2012-2-22,73.164,73.8883,0.0127018,0.00510201,0.0,0.0145698,0.365476,0.0128505,-28.378,0.0,-289.275,-3456.51,-54.9095,45.5966,0.724238,5.24376
2012-5-9,66.7104,67.4692,0.0123621,0.00574346,0.0,0.0137549,0.388526,0.0118855,-32.047,0.0,-259.991,-3535.48,-49.0079,41.1081,0.758806,6.00257
2012-7-26,75.3089,75.1357,0.01574,0.00638064,0.0,0.0144736,0.379643,0.0133718,-36.6769,0.0,-282.944,-3523.84,-57.6771,37.6832,-0.173175,5.82939
2012-10-13,77.6804,78.9638,0.0157589,0.00746499,0.0,0.0154522,0.436758,0.014875,-43.1166,0.0,-318.21,-4196.25,-65.9181,41.0159,1.2834,7.11279
2012-12-30,96.5273,95.66,0.0130828,0.00660308,0.0,0.0136733,0.795848,0.0123325,-43.0656,0.0,-292.104,-8623.11,-61.7337,65.521,-0.867361,6.24543
2013-3-12,98.8238,114.656,0.0136202,0.00449607,0.0,0.0132931,0.0,0.0123563,-27.5184,0.0,-276.752,0.0,-59.4449,60.1531,15.8325,22.0779
2013-5-29,94.4454,94.893,0.0148972,0.00529692,0.0,0.0132688,0.0,0.0157002,-32.721,0.0,-256.353,0.0,-72.8893,53.1473,0.447634,22.5256
2013-8-16,104.097,103.313,0.0146646,0.00509351,0.0,0.0139189,0.0,0.0150633,-31.4092,0.0,-290.211,0.0,-72.8984,58.8117,-0.784423,21.7412
2013-11-4,102.621,102.635,0.016737,0.00652308,0.0,0.0146962,0.0,0.0174074,-40.1209,0.0,-309.685,0.0,-82.5641,52.2244,0.0135332,21.7547
2014-1-16,109.615,109.669,0.018145,0.00844524,0.0,0.0135983,0.0,0.0171014,-52.6899,0.0,-270.658,0.0,-88.5602,51.4966,0.0535385,21.8082
2014-4-3,108.989,108.008,0.0133261,0.0,0.0,0.0134742,0.0,0.0147065,0.0,0.0,-257.793,0.0,-71.3976,63.2997,-0.980714,20.8275
2014-6-20,112.206,111.723,0.01437,0.0,0.0,0.0140829,0.0,0.0145253,0.0,0.0,-286.059,0.0,-71.1525,62.7189,-0.483386,20.3441
2014-9-7,108.16,108.037,0.0176831,0.0,0.0,0.0132337,0.0,0.0168603,0.0,0.0,-263.501,0.0,-80.2153,50.8557,-0.122272,20.2219
2014-11-24,106.376,106.471,0.0214866,0.0,0.0,0.0128316,0.0,0.0187388,0.0,0.0,-251.248,0.0,-87.8433,38.2213,0.0946321,20.3165
2015-2-6,126.305,126.92,0.00979364,0.0,0.0,0.0115457,0.0,0.0110513,0.0,0.0,-241.955,0.0,-53.8666,83.4797,0.614682,20.9312
2015-4-23,127.004,127.48,0.0,0.0,0.0,0.0130299,0.0,0.0147937,0.0,0.0,-295.748,0.0,-72.7475,118.679,0.475349,21.4065
2015-7-10,121.904,121.88,0.0,0.0,0.0,0.012333,0.0,0.0187517,0.0,0.0,-254.814,0.0,-90.7541,113.941,-0.0246671,21.3819
2015-9-27,112.229,113.525,0.0,0.0,0.0,0.0106706,0.0,0.0217081,0.0,0.0,-202.524,0.0,-99.9445,106.926,1.29572,22.6776
2015-12-15,108.881,109.79,0.0,0.0,0.0,0.00894378,0.0,0.0217651,0.0,0.0,-164.714,0.0,-99.2971,104.485,0.909048,23.5866
2016-2-27,105.135,105.579,0.0,0.0,0.0,0.0050324,0.0,0.0213748,0.0,0.0,-84.4555,0.0,-98.9523,102.468,0.444119,24.0307
2016-5-14,104.924,107.975,0.0,0.0,0.0,0.00375754,0.0,0.0,0.0,0.0,-63.3255,0.0,0.0,97.3125,3.05142,27.0822
2016-8-1,105.778,106.08,0.0,0.0,0.0,0.00577921,0.0,0.0,0.0,0.0,-106.492,0.0,0.0,98.1971,0.302077,27.3842
2016-10-18,106.132,106.864,0.0,0.0,0.0,0.00687121,0.0,0.0,0.0,0.0,-134.913,0.0,0.0,98.8188,0.731421,28.1157
2016-12-30,105.195,104.923,0.0,0.0,0.0,0.00118209,0.0,0.0,0.0,0.0,-23.9563,0.0,0.0,96.6087,-0.271248,27.8444
2017-3-17,105.47,105.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408216,28.2526
