2010-11-15,97.9097,97.7981,0.00967274,0.00333401,0.0254888,0.0116909,0.243528,0.0105655,-20.0381,-33.5462,-277.484,-2531.65,-50.4366,69.1062,-0.111511,-0.111511
2011-2-1,95.8434,95.2926,0.0109709,0.00381103,0.0290226,0.0130336,0.289575,0.0112929,-22.8204,-38.4066,-311.052,-2797.02,-54.2532,65.1335,-0.550811,-0.662322
2011-4-18,90.466,90.7186,0.0123479,0.00444472,0.0331435,0.0146274,0.30908,0.0123853,-26.2253,-43.6179,-322.389,-3064.93,-56.1237,57.2229,0.252588,-0.409734
2011-7-5,56.8507,60.3803,0.0102245,0.00587934,0.0473964,0.015822,0.388607,0.0139138,-30.4056,-55.8619,-304.313,-3427.4,-57.1709,40.3907,3.52963,3.1199
2011-9-22,50.2257,52.0678,0.011145,0.00629108,0.054278,0.013199,0.341927,0.0149986,-33.1162,-64.5413,-229.409,-2839.18,-61.8117,33.4014,1.84212,4.96201
2011-12-10,77.095,76.9914,0.0133187,0.00653099,0.078571,0.0141937,0.302027,0.0113161,-40.3576,-107.889,-287.299,-2728.45,-47.9525,51.7294,-0.103608,4.8584
2012-2-22,73.0328,74.0947,0.0126003,0.00505429,0.0,0.0145687,0.364312,0.0128419,-28.1746,0.0,-289.707,-3463.53,-55.0183,46.3123,1.0619,5.9203
2012-5-9,66.9451,67.5482,0.0126634,0.00573179,0.0,0.0137289,0.381878,0.0118613,-31.998,0.0,-260.547,-3476.57,-48.821,40.9664,0.60312,6.52342
2012-7-26,75.2001,75.6893,0.0156053,0.00624056,0.0,0.014362,0.379545,0.0135074,-35.8285,0.0,-280.586,-3497.22,-58.1185,37.8352,0.489196,7.01262
2012-10-13,77.3462,79.2262,0.0159033,0.00745598,0.0,0.0155833,0.439543,0.0148192,-43.0059,0.0,-320.434,-4225.96,-65.5841,40.4702,1.88004,8.89266
2012-12-30,96.5831,95.6693,0.0130232,0.00663746,0.0,0.0137893,0.792957,0.0123338,-43.251,0.0,-295.312,-8586.36,-61.5689,65.7809,-0.91373,7.97893
2013-3-12,98.9879,114.828,0.0136379,0.00442734,0.0,0.0133621,0.0,0.0123856,-27.0963,0.0,-278.163,0.0,-59.6252,60.2239,15.8404,23.8193
2013-5-29,94.6209,94.9636,0.0148253,0.00524908,0.0,0.0133007,0.0,0.0157451,-32.4593,0.0,-256.951,0.0,-72.8057,53.3732,0.342704,24.162
2013-8-16,103.95,103.529,0.0146466,0.00518406,0.0,0.0139912,0.0,0.0150453,-31.9901,0.0,-290.956,0.0,-72.6252,58.6896,-0.42121,23.7408
2013-11-4,102.646,102.64,0.0167714,0.00656274,0.0,0.0148258,0.0,0.0174291,-40.4143,0.0,-312.823,0.0,-82.7784,52.3467,-0.00600544,23.7348
2014-1-16,109.364,109.712,0.0180622,0.00846397,0.0,0.0135493,0.0,0.0175192,-52.8115,0.0,-269.765,0.0,-90.4894,51.6934,0.348386,24.0832
2014-4-3,109.09,108.03,0.013503,0.0,0.0,0.0135644,0.0,0.0146403,0.0,0.0,-259.811,0.0,-71.2656,63.0335,-1.06006,23.0231
2014-6-20,112.291,111.83,0.0141478,0.0,0.0,0.0140035,0.0,0.0146079,0.0,0.0,-284.631,0.0,-71.5122,63.4692,-0.460756,22.5624
2014-9-7,107.848,108.144,0.0175974,0.0,0.0,0.0131148,0.0,0.0169882,0.0,0.0,-260.553,0.0,-80.7049,50.8397,0.296201,22.8586
2014-11-24,106.339,106.342,0.0214339,0.0,0.0,0.0126735,0.0,0.0187894,0.0,0.0,-248.019,0.0,-88.3257,38.464,0.00242385,22.861
2015-2-6,126.404,126.814,0.00986695,0.0,0.0,0.0115333,0.0,0.0109335,0.0,0.0,-242.111,0.0,-53.3046,83.1611,0.410368,23.2714
2015-4-23,127.026,127.323,0.0,0.0,0.0,0.0130401,0.0,0.0147892,0.0,0.0,-295.754,0.0,-72.7408,118.581,0.2971,23.5685
2015-7-10,121.749,121.791,0.0,0.0,0.0,0.0122953,0.0,0.0187934,0.0,0.0,-253.605,0.0,-91.0081,114.081,0.0425555,23.611
2015-9-27,112.297,113.7,0.0,0.0,0.0,0.0106845,0.0,0.0216866,0.0,0.0,-202.457,0.0,-99.8391,106.92,1.40272,25.0137
2015-12-15,108.866,109.838,0.0,0.0,0.0,0.00890153,0.0,0.0218399,0.0,0.0,-164.172,0.0,-99.62,104.518,0.971215,25.9849
2016-2-27,105.078,105.599,0.0,0.0,0.0,0.00485607,0.0,0.0213748,0.0,0.0,-81.6115,0.0,-98.9523,102.432,0.520162,26.5051
2016-5-14,104.889,107.953,0.0,0.0,0.0,0.00376338,0.0,0.0,0.0,0.0,-63.3004,0.0,0.0,97.2898,3.06392,29.569
2016-8-1,105.73,106.074,0.0,0.0,0.0,0.00574383,0.0,0.0,0.0,0.0,-105.897,0.0,0.0,98.2194,0.343902,29.9129
2016-10-18,106.18,106.882,0.0,0.0,0.0,0.00687666,0.0,0.0,0.0,0.0,-134.911,0.0,0.0,98.8131,0.702089,30.615
2016-12-30,105.206,104.932,0.0,0.0,0.0,0.00118277,0.0,0.0,0.0,0.0,-23.8619,0.0,0.0,96.5946,-0.273919,30.3411
2017-3-17,105.47,105.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409662,30.7508
